transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
9778,959,1841.032004595765,Online,Travel,FR,5,0.7363254853602256,0.9654965817012288,1
4401,469,129.16861156357075,ATM,Clothing,TR,23,0.1091690340199527,0.2018083891025325,0
3619,479,176.85689054409,POS,Travel,UK,11,0.1943542977921831,0.2630478601104404,0
1505,138,62.80703054385422,Online,Grocery,UK,12,0.2034606478387708,0.0732554994176363,0
8437,105,53.85935250087829,ATM,Clothing,US,14,0.006593762187669,0.2953175454800519,0
4185,171,50.604108317949056,POS,Electronics,TR,14,0.2493861346437572,0.1523758428765454,0
9023,527,175.96972984706707,Online,Food,UK,13,0.2670809187523786,0.0570538872646498,0
2591,981,135.37932287427805,Online,Food,TR,12,0.0070070854409685,0.1787583662676323,0
9283,138,81.03770461143704,ATM,Grocery,DE,16,0.1327338261700888,0.1367923667148999,0
8557,463,78.59903721456492,ATM,Grocery,UK,16,0.0528071329101279,0.2512990934012317,0
6468,30,148.54429445440792,QR,Clothing,US,17,0.1926472312378272,0.1561229129006353,0
2839,430,95.81277823090493,ATM,Travel,TR,11,0.0525301879831136,0.0773712319082331,0
1246,569,87.84609719603961,Online,Clothing,DE,15,0.0955944508627148,0.1322821433336735,0
1939,233,194.2000568784929,QR,Travel,UK,22,0.2834267899622508,0.0146617760739243,0
5585,836,199.3205288136626,QR,Travel,TR,14,0.0549624237385024,0.0464303338669341,0
410,643,152.1922721086335,POS,Clothing,TR,14,0.1846658495422219,0.2638549862785011,0
2577,71,127.58261342895372,QR,Clothing,UK,15,0.2187607599788224,0.1226037875114424,0
2687,124,132.9670497534556,QR,Travel,UK,6,0.0700000954341874,0.1421791819981058,0
8075,197,171.40354059512435,ATM,Grocery,US,6,0.2972526044580611,0.2525365382164236,0
8047,267,51.191549076573104,POS,Grocery,UK,15,0.2406249477479945,0.1663804621847796,0
8876,616,40.40921545068461,ATM,Electronics,FR,13,0.0204732438706169,0.2952687604454662,0
1357,894,135.07692291791997,ATM,Electronics,UK,14,0.2104630259255595,0.2194321340609716,0
3367,719,155.63862589075276,POS,Travel,US,14,0.2555272148300005,0.0216589096994303,0
9964,271,1421.0946261127783,Online,Electronics,DE,0,0.8932817334800807,0.9573452268778562,1
7903,717,203.51265424335972,POS,Food,US,10,0.1098915211713865,0.2223817943693909,0
4465,397,183.9818616710631,POS,Electronics,TR,20,0.1831054613631275,0.0508495691584683,0
6031,837,71.83511662270585,QR,Grocery,TR,18,0.0524091479738481,0.1491914133152473,0
9933,121,4284.177966789535,ATM,Food,TR,12,0.7378542343081798,0.7310706966099291,1
9246,831,143.1178082235008,ATM,Travel,US,12,0.2569341290615791,0.2005704468745231,0
1059,21,37.52220486302599,Online,Clothing,DE,19,0.2141524961645319,0.2563431907700492,0
4385,918,58.14899517794424,ATM,Clothing,FR,20,0.0122803761794868,0.0703460212573186,0
4010,767,39.87581507093535,Online,Travel,US,10,0.0098929880146512,0.1007904398943378,0
7073,526,116.99851797846198,ATM,Grocery,DE,9,0.1305210893265523,0.1117300570381892,0
4967,635,151.76982249023715,ATM,Clothing,US,13,0.2373548249401227,0.0201138759223259,0
8947,14,121.13057866570632,Online,Travel,TR,18,0.2329353550365007,0.0931034079049095,0
9695,607,18.620488300851207,QR,Travel,FR,12,0.7739514686939744,0.7414418264696989,1
5130,254,109.1307891832698,POS,Travel,FR,8,0.2084886773204133,0.1842424190263085,0
2576,238,96.63471650161422,ATM,Electronics,US,6,0.0649780437804571,0.2156983765135072,0
3001,301,180.88585378878923,ATM,Grocery,US,18,0.1692346298385301,0.1469618427637981,0
1324,543,71.60412607070235,ATM,Travel,DE,21,0.1703684796014564,0.0192196661499227,0
2489,889,70.43476805605272,ATM,Food,US,20,0.0202402539397437,0.1259680880728668,0
220,924,64.2751954348451,ATM,Food,TR,8,0.2190492007915025,0.0379338436908838,0
8398,519,17.69018498106459,ATM,Electronics,UK,18,0.2174141510646325,0.0180241247835611,0
4790,810,87.81849721410349,POS,Electronics,UK,19,0.2472461984838214,0.2784266489833876,0
3132,673,71.86015346239842,ATM,Clothing,UK,12,0.1359284995839777,0.1586263252901485,0
7839,28,91.02658211620148,QR,Grocery,TR,8,0.0956851166947234,0.2260861191914885,0
7656,856,54.887506226786606,POS,Electronics,DE,23,0.2324352025512586,0.1700847280999256,0
8344,768,137.75513653966982,ATM,Travel,UK,12,0.0106020263555803,0.2274148911288639,0
766,824,84.56612951626086,QR,Electronics,US,21,0.0955995879672234,0.206751710711301,0
3263,7,141.76297835997156,QR,Grocery,US,21,0.2463277255421871,0.2018405095119854,0
406,455,63.7615770877263,ATM,Clothing,US,15,0.0312384612290157,0.2847253846898069,0
5032,824,86.39528012579166,POS,Grocery,FR,6,0.1098808359101471,0.2419426542974301,0
3944,847,171.35044513495308,POS,Clothing,UK,23,0.0978013208947374,0.1467259803027358,0
6066,677,4.729176599206198,Online,Electronics,DE,7,0.025733630779756,0.0947162592411922,0
8767,494,80.05718014445529,Online,Grocery,DE,21,0.2329709342931784,0.0717510276858058,0
9718,592,703.5709576551749,POS,Grocery,UK,8,0.8570310632272782,0.7966338479876812,1
4539,128,41.567628502984434,Online,Grocery,DE,6,0.0811184073289846,0.0219176823610263,0
2205,473,49.59350216115751,ATM,Clothing,FR,15,0.0343292653449576,0.1464259592827441,0
5837,258,86.59739187193547,ATM,Clothing,FR,21,0.1409097767889998,0.1539881018302342,0
8486,144,148.01750761784842,ATM,Travel,TR,17,0.0054188534065122,0.1768097612754043,0
3196,767,24.78766644775895,QR,Grocery,FR,23,0.2711203751963141,0.1631307230674802,0
9100,695,184.9344076891796,POS,Grocery,UK,20,0.2304899585044953,0.0419489362575253,0
5214,907,29.80533242999229,QR,Grocery,UK,18,0.2741672229751916,0.022999778276571,0
8233,336,79.663430924241,ATM,Grocery,UK,8,0.0442258348088781,0.1640430660764834,0
6419,91,6.1188174888091,ATM,Electronics,UK,17,0.2805274262874324,0.2059986533485225,0
8688,267,6.00441473139999,QR,Electronics,UK,12,0.2836830889395336,0.011689450186842,0
7843,588,141.36124034368743,POS,Travel,US,7,0.0048938328152218,0.1813426529062848,0
8957,16,81.65192027359159,QR,Clothing,FR,16,0.1775847447603034,0.1616234095416893,0
5879,165,61.06550184374694,QR,Electronics,FR,15,0.2661549239527431,0.1070592405813467,0
5806,533,2.2372420454213966,ATM,Electronics,US,11,0.0860389951498521,0.1064000077225387,0
1070,552,149.54790935178306,POS,Clothing,US,21,0.2024374759350359,0.1303833433967829,0
6359,31,169.38154403920225,QR,Electronics,FR,15,0.0501235562556032,0.1116696104914733,0
8782,582,159.13795096097613,ATM,Travel,FR,18,0.0462052495171021,0.2623255027973334,0
522,720,114.9766251521606,POS,Electronics,UK,22,0.2377298793476729,8.340773251656052e-05,0
9787,230,1101.988356709426,ATM,Electronics,UK,10,0.8482345591036276,0.7284225626760417,1
5761,904,102.66393552824348,Online,Grocery,DE,11,0.0259861543465111,0.1739249844207912,0
872,476,63.52184921311919,QR,Travel,UK,15,0.0593462991971415,0.022321282249461,0
9044,798,52.12565708777003,Online,Food,TR,22,0.2601067344375299,0.0116217054588501,0
182,87,48.73330547337736,POS,Grocery,UK,18,0.1023399606875471,0.0320388866088352,0
7198,679,98.08807461609535,QR,Electronics,US,23,0.2433275132882099,0.1348323969854834,0
9103,589,120.2044807108457,ATM,Food,UK,6,0.0293627900283857,0.0065733373462757,0
4814,555,119.2183858258403,QR,Travel,FR,12,0.2979899628839946,0.0607881471173199,0
1942,222,49.918906725480106,QR,Clothing,UK,7,0.284916257450808,0.1107479119697189,0
728,420,64.2389524100306,POS,Electronics,TR,12,0.2711487041489731,0.2671299566765557,0
849,803,109.22082847134888,QR,Grocery,FR,20,0.0083689323318303,0.057559638483119,0
3751,369,47.67923819031442,POS,Food,DE,20,0.0477108311595459,0.0036576104228684,0
3117,523,145.30910786741495,Online,Food,US,17,0.2388465099204057,0.051347635068373,0
8060,183,62.83818166109528,Online,Electronics,UK,17,0.2603628067596211,0.1900168880649239,0
7687,38,103.54359352376812,Online,Food,UK,8,0.2212122305439103,0.17977257820097,0
1517,647,95.31688375553613,Online,Food,UK,20,0.248272663524106,0.1143970142953967,0
294,775,41.33771550261661,POS,Clothing,US,21,0.0777088729761746,0.2381195486767899,0
6285,727,156.63510866080557,Online,Travel,DE,11,0.1137106153939864,0.152193110890557,0
1275,87,133.29744189170327,Online,Travel,DE,15,0.1659542752187059,0.1431246756720071,0
8591,853,130.6120900723888,QR,Grocery,DE,7,0.0648491336804412,0.0199204305499903,0
2195,919,77.93206042425741,Online,Travel,US,9,0.0360095620898629,0.0886783137081212,0
2961,676,192.81968491624428,ATM,Grocery,UK,9,0.0754584503934895,0.2986187347056742,0
6832,920,10.133251103336534,ATM,Food,US,13,0.1612273017050935,0.2324022695325923,0
281,458,93.88383089336274,QR,Electronics,UK,18,0.0101244505670858,0.0968862053756255,0
4552,409,68.58345827052246,QR,Food,UK,21,0.0877310913221819,0.2592806158016265,0
7376,499,150.62818533480137,Online,Grocery,US,13,0.2244149782295643,0.2912820066711541,0
4607,9,109.67326854941196,QR,Food,DE,18,0.2294990587580944,0.0820110748472259,0
7326,634,61.98977106223085,Online,Electronics,FR,13,0.2111500904623991,0.1269322844750469,0
6732,505,57.3810379070604,Online,Grocery,FR,14,0.2366693676121882,0.0702645692458664,0
2729,623,15.490189118359922,QR,Food,TR,16,0.2431127002044402,0.0745956254333468,0
1079,413,142.2695691639036,ATM,Electronics,DE,8,0.0889506651502755,0.0016975829637737,0
6518,947,73.39353113011228,POS,Electronics,US,20,0.2940348929844714,0.0850055504960445,0
9971,446,1719.8294369716934,QR,Clothing,FR,6,0.7426636639188907,0.7815727913918493,1
2439,432,72.66079220421452,Online,Grocery,DE,20,0.1664624055267932,0.290343782060506,0
3762,146,91.91428419096977,Online,Travel,US,22,0.2593753699267821,0.1904383506324601,0
6824,736,109.08844476919086,ATM,Electronics,DE,19,0.2153453242177821,0.0454678383720297,0
8206,556,96.79717826771302,QR,Food,UK,7,0.2859140258548494,0.063394180113531,0
3313,439,85.97457076877652,ATM,Food,DE,17,0.0809338316975144,0.2875172319465229,0
7010,25,153.9542885673593,ATM,Clothing,US,20,0.2508742296620772,0.1247011643393104,0
6960,522,54.42207223304102,ATM,Clothing,TR,11,0.0698917077592561,0.0793242860643421,0
3004,926,52.90924892763347,Online,Travel,TR,12,0.1770899532876519,0.0108261211611931,0
2098,17,138.0054015407345,QR,Clothing,DE,23,0.1000291667023093,0.2521127426464472,0
7014,181,146.867298904785,QR,Food,FR,9,0.2223928775896458,0.0335752044302958,0
9423,738,174.44725300581672,QR,Clothing,DE,10,0.0721344758105618,0.0173998627406262,0
7240,99,133.77593682911427,ATM,Electronics,TR,21,0.215119268234152,0.062201296200143,0
2555,21,154.4669654658346,QR,Clothing,TR,13,0.2686553959785591,0.0344185564939678,0
113,320,142.29198121216962,ATM,Grocery,DE,13,0.0037561613650811,0.1796135002627451,0
5833,335,110.07919803201813,QR,Clothing,DE,8,0.198886652636392,0.2293814752219647,0
3540,969,1.0,Online,Grocery,FR,10,0.1900790005597043,0.0194140285124374,0
3583,880,131.00418408059784,POS,Electronics,DE,16,0.1506328310607509,0.1044964636640444,0
8260,764,126.59270102369,Online,Travel,DE,10,0.0281294270615321,0.0411272591949604,0
4925,521,28.66438471166846,QR,Clothing,DE,20,0.0863745380813191,0.0643725790631397,0
1158,604,179.89529300982042,QR,Electronics,DE,13,0.1113554419177348,0.0433832494953065,0
1571,123,147.15257233033978,POS,Food,TR,20,0.0737795072735123,0.1177755696467526,0
9206,621,70.24251108667758,POS,Grocery,DE,15,0.1069986367384101,0.1620116144464509,0
735,958,123.99984971675188,QR,Grocery,US,10,0.0016642825837831,0.1584891201698754,0
9608,363,4922.5875423114285,ATM,Travel,TR,12,0.9923465237053082,0.9479076765522912,1
6778,68,117.38803241134455,POS,Travel,US,21,0.2718883428379874,0.199214675858094,0
4635,493,155.36590932579668,QR,Clothing,US,17,0.1734784118238264,0.1000853527348466,0
2421,851,47.642508611002135,POS,Electronics,FR,22,0.1673007578124903,0.0514210841473445,0
285,992,111.39955818545305,Online,Food,DE,9,0.0478457553258105,0.2083519113980796,0
6326,755,70.58214887671798,Online,Travel,US,12,0.2631822371618789,0.1931104830968238,0
2642,64,121.8076490754018,Online,Travel,DE,22,0.0462053002828273,0.0343638189087327,0
9222,273,89.12181568720646,QR,Food,US,19,0.2641613861142777,0.0554435488108643,0
3570,421,55.33752512408012,POS,Grocery,US,23,0.1963072926054364,0.195774424278303,0
9879,751,2828.7014370286843,Online,Travel,US,13,0.7059476988623287,0.8911075416413884,1
4515,326,49.40363453183133,POS,Grocery,UK,19,0.1079783903767226,0.1989454262092228,0
2409,270,145.74617400589156,ATM,Clothing,FR,16,0.0768964702787741,0.1986639759777134,0
2146,71,114.759653085421,POS,Clothing,DE,17,0.2249268601079602,0.0305231428803545,0
9868,721,10.0,POS,Electronics,TR,19,0.8855746611072106,0.9637642398308804,1
2117,269,57.31612958560315,POS,Clothing,FR,9,0.0608660932045127,0.2526630629451004,0
5855,838,148.00918346871745,POS,Electronics,TR,13,0.1433957633604173,0.2747704701272235,0
8326,707,103.63430625318504,POS,Travel,TR,12,0.1493633823819507,0.2284040993009535,0
9403,381,1.0,ATM,Food,DE,22,0.0786035756143082,0.1633226678377272,0
8917,909,23.52861399836553,QR,Grocery,TR,15,0.2654795013835119,0.0972485674128214,0
5751,137,136.73548337864975,ATM,Food,UK,23,0.0364201978093807,0.2162849604930392,0
5069,802,102.1348637229222,ATM,Travel,FR,20,0.1539209127674202,0.0925866132674021,0
4926,633,85.10443360009644,ATM,Travel,US,22,0.2652564235418858,0.0963833265663394,0
7377,288,129.51599228535912,Online,Food,FR,21,0.0314561792093651,0.0109786480483729,0
3236,939,135.51492893105174,ATM,Clothing,US,13,0.2585658351182122,0.045763865300558,0
4698,273,89.89493598228911,ATM,Grocery,DE,19,0.0416910889800009,0.2402551316021842,0
3152,163,123.65413359975288,QR,Travel,DE,9,0.1638548256454259,0.2375386666648549,0
551,869,66.12037851107742,Online,Electronics,US,23,0.1042279645129404,0.2463530782314678,0
3881,757,117.61760551570268,POS,Electronics,TR,17,0.2020141759347238,0.1237102595010797,0
6042,235,141.74586737133768,POS,Electronics,DE,17,0.0196945518386455,0.0028849695821021,0
4939,865,91.87201912624651,QR,Travel,DE,12,0.0068523869470182,0.2481665374706544,0
3605,219,92.6511508976431,Online,Travel,UK,15,0.1754836559757646,0.1886282447396433,0
7388,136,1.608493845371001,ATM,Food,TR,19,0.1519580534630428,0.108324064781326,0
3097,504,167.64710238853496,QR,Travel,FR,13,0.1627409013048692,0.1790127660329902,0
8968,742,11.872390697918007,POS,Food,TR,12,0.1690252267507174,0.2016443431851914,0
742,3,129.1188472976376,QR,Grocery,DE,6,0.027656762862018,0.1148218723878221,0
2854,590,131.06951682691505,QR,Clothing,TR,10,0.2933945685998158,0.1424566592563197,0
6533,824,32.51781325687479,ATM,Grocery,DE,17,0.0005028686364498,0.1576292768294046,0
4355,283,99.80688606040692,ATM,Travel,FR,21,0.2580088283808814,0.021592625310856,0
8612,647,74.85535706183339,ATM,Food,DE,14,0.0909852616537185,0.2607697559036946,0
8296,901,91.04482231836748,QR,Food,TR,15,0.0703109249423592,0.0286993739647796,0
5113,903,159.12584588351567,QR,Food,TR,18,0.0346580155596569,0.2169053990656775,0
6395,74,140.5553452226569,QR,Grocery,TR,20,0.0299084939621332,0.1402274163068727,0
4581,546,116.30794319578816,Online,Clothing,FR,13,0.2595540449167604,0.0890847984448704,0
5062,257,87.13919815776524,Online,Food,FR,12,0.0653902163178997,0.0151105694885029,0
124,280,204.3996841255047,ATM,Travel,DE,23,0.1212178995993514,0.1093803738768775,0
8028,857,119.74608836040132,POS,Electronics,FR,13,0.0376143500295384,0.1349469160211799,0
6660,802,73.20716367153013,QR,Food,UK,10,0.279869585164325,0.1410188605393649,0
469,215,133.25112347219869,ATM,Electronics,DE,11,0.014760577404385,0.1850620262282239,0
2950,147,73.45997606025574,QR,Travel,FR,14,0.1365140011493107,0.2446501000771914,0
251,809,141.2977077810032,Online,Food,UK,22,0.1077652446432062,0.0565758312170355,0
3337,368,67.34847122709726,QR,Travel,DE,15,0.2254606779157944,0.0533612131053767,0
5150,150,34.71643264818792,QR,Clothing,US,12,0.0420960231531243,0.063777511614677,0
8227,370,154.20582729524534,POS,Food,TR,19,0.2737322962405239,0.181062173710662,0
2750,290,112.4943779081915,ATM,Electronics,TR,17,0.1227519870938597,0.1063937951936944,0
9941,246,2217.15990390184,Online,Clothing,UK,21,0.9469900594334936,0.8625932241846718,1
9846,296,3010.6682198665603,ATM,Clothing,US,4,0.82420217021893,0.978673879712056,1
1917,143,1.0,POS,Electronics,TR,21,0.0414144384763852,0.1124699004296635,0
702,404,128.8624186187765,POS,Electronics,TR,22,0.19231481815386,0.0142070290155533,0
5978,202,167.8794104638421,Online,Clothing,FR,14,0.1734154092054613,0.0915315280060043,0
8831,195,80.03828903514494,POS,Clothing,DE,13,0.0156946465743835,0.253468197845608,0
9503,588,2613.4806995077306,POS,Clothing,UK,5,0.7692925070744014,0.7820944461094589,1
7909,604,64.53641414280754,ATM,Electronics,US,12,0.1212076986934286,0.0770843471157405,0
7821,289,165.54413633443482,Online,Electronics,UK,18,0.0703632827392265,0.2276929700138286,0
3085,159,86.27110001235188,POS,Electronics,US,13,0.1724918997244351,0.1129364080024892,0
3466,188,186.2519294899008,POS,Travel,FR,19,0.0549541960446092,0.1151682389589854,0
7690,161,110.13658441198449,QR,Electronics,DE,8,0.0060304896937037,0.2102367754381163,0
2956,516,120.76226171616968,QR,Food,US,11,0.0607091195353011,0.2444780235281342,0
8578,209,1.0,Online,Electronics,TR,16,0.213631194145748,0.2950399862137486,0
5241,41,102.6480544957306,Online,Electronics,DE,14,0.038901044588044,0.0485254766098638,0
7962,557,101.34558620706804,POS,Clothing,FR,11,0.2843762790482244,0.2743884895225058,0
2682,582,70.39429034051508,QR,Grocery,FR,20,0.2135863889299648,0.2720144634926968,0
839,152,52.69850868245194,Online,Grocery,FR,14,0.0571045454470663,0.2822786075948504,0
5232,225,82.26490278340296,ATM,Grocery,US,22,0.2156680215939115,0.2859554621340019,0
1643,206,147.12046475170675,ATM,Food,FR,9,0.1768407945213916,0.0163718289935414,0
5577,195,39.61668235490327,POS,Grocery,DE,9,0.1579506337398048,0.0161421090977049,0
634,604,132.86005506480268,QR,Clothing,TR,14,0.2664970939444234,0.2044902773502109,0
17,695,114.55034312319071,ATM,Food,FR,9,0.2620353289080753,0.2805354114967361,0
8519,584,92.99669868611792,QR,Travel,DE,9,0.1863901803859704,0.219111298269449,0
4867,245,61.91773805321182,POS,Electronics,FR,17,0.0362866859468892,0.2442692973328234,0
7502,842,147.6008272664654,Online,Clothing,US,14,0.1632424385219372,0.0549361042318455,0
5495,631,42.48166513183169,QR,Travel,US,13,0.1450963221821961,0.0390630055036419,0
2914,837,1.0,Online,Food,TR,14,0.06915358836505,0.0212822299769694,0
6650,520,79.8050544567793,Online,Travel,DE,16,0.0250563083487088,0.250589640061475,0
6054,947,117.1478133727653,QR,Grocery,TR,9,0.1661695295016632,0.1274555563705606,0
8851,851,113.22703078680844,QR,Travel,DE,14,0.1350092202545841,0.14853708337976,0
2276,189,101.5713504676923,Online,Clothing,DE,9,0.1452200809136703,0.0583712666225893,0
8962,228,115.00768707634882,QR,Travel,FR,8,0.0548673327055203,0.1953178226455672,0
1249,187,3.677253027022587,POS,Clothing,TR,18,0.0014967892737067,0.0607546581395185,0
9994,689,1853.876476294026,POS,Clothing,DE,8,0.8439832764861446,0.7158824083734686,1
2118,606,104.43031953623743,QR,Food,US,11,0.0244972625540187,0.2207797374820066,0
87,655,45.10057162901013,QR,Electronics,UK,21,0.2594489307739079,0.0943974776490911,0
